Order id,Product,Quantity Ordered,Cost Price,Selling Price,Order Date,Location
176876,Bose SoundSport Headphones,1,98.03,99.99,2019-04-23 21:15:00,Delhi
176877,Lightning Charging Cable,1,13.97,14.95,2019-04-10 15:48:00,Nashik
176878,ThinkPad Laptop,1,952.37,999.99,2019-04-13 09:15:00,Mumbai
176879,Flatscreen TV,1,285.71,300.0,2019-04-13 14:15:00,Chennai
176880,27in FHD Monitor,1,148.5,149.99,2019-04-04 08:36:00,Mumbai
176881,Wired Headphones,1,11.87,11.99,2019-04-22 20:59:00,Nashik
176882,Wired Headphones,1,11.21,11.99,2019-04-24 20:16:00,Chennai
176883,Wired Headphones,2,11.64,11.99,2019-04-15 09:24:00,Mumbai
176884,USB-C Charging Cable,1,11.72,11.95,2019-04-11 09:04:00,Pune
176885,34in Ultrawide Monitor,1,376.23,379.99,2019-04-22 21:26:00,Mumbai
176886,Flatscreen TV,1,275.23,300.0,2019-04-19 20:44:00,Nashik
176887,AAA Batteries (4-pack),1,2.88,2.99,2019-04-01 12:59:00,Chennai
176888,Wired Headphones,1,11.1,11.99,2019-04-15 13:57:00,Delhi
176889,AAA Batteries (4-pack),1,2.9,2.99,2019-04-17 21:22:00,Mumbai
176890,USB-C Charging Cable,1,11.49,11.95,2019-04-25 17:35:00,Delhi
176891,AAA Batteries (4-pack),1,2.9,2.99,2019-04-07 11:52:00,Pune
176892,AAA Batteries (4-pack),1,2.77,2.99,2019-04-12 22:50:00,Nashik
176893,AAA Batteries (4-pack),1,2.88,2.99,2019-04-23 14:01:00,Delhi
176894,Flatscreen TV,1,280.37,300.0,2019-04-13 17:23:00,Nashik
176895,Apple Airpods Headphones,1,136.36,150.0,2019-04-24 08:44:00,Delhi
176896,AAA Batteries (4-pack),2,2.74,2.99,2019-04-24 17:41:00,Mumbai
176897,Apple Airpods Headphones,1,144.23,150.0,2019-04-02 18:12:00,Mumbai
176898,Apple Airpods Headphones,1,147.06,150.0,2019-04-18 17:05:00,Mumbai
176899,Lightning Charging Cable,1,14.8,14.95,2019-04-05 18:17:00,Chennai
176900,Bose SoundSport Headphones,1,92.58,99.99,2019-04-21 06:17:00,Chennai
176901,Lightning Charging Cable,1,14.24,14.95,2019-04-22 14:37:00,Chennai
176902,USB-C Charging Cable,1,11.83,11.95,2019-04-11 14:49:00,Mumbai
176903,iPhone,1,673.08,700.0,2019-04-09 11:10:00,Chennai
176904,AAA Batteries (4-pack),1,2.9,2.99,2019-04-13 15:44:00,Mumbai
176905,27in FHD Monitor,1,136.35,149.99,2019-04-12 07:40:00,Nashik
176906,27in FHD Monitor,1,144.22,149.99,2019-04-07 20:14:00,Delhi
176907,27in FHD Monitor,1,148.5,149.99,2019-04-11 01:43:00,Delhi
176908,AAA Batteries (4-pack),1,2.9,2.99,2019-04-25 20:53:00,Nashik
176909,Wired Headphones,1,11.87,11.99,2019-04-22 09:53:00,Mumbai
176910,AAA Batteries (4-pack),2,2.79,2.99,2019-04-19 14:46:00,Delhi
176911,AAA Batteries (4-pack),1,2.88,2.99,2019-04-12 10:29:00,Nashik
176912,Apple Airpods Headphones,1,145.63,150.0,2019-04-25 14:33:00,Pune
176913,AAA Batteries (4-pack),1,2.9,2.99,2019-04-20 19:09:00,Chennai
176914,Lightning Charging Cable,1,13.72,14.95,2019-04-01 15:54:00,Delhi
176915,AAA Batteries (4-pack),1,2.79,2.99,2019-04-04 19:18:00,Nashik
176916,34in Ultrawide Monitor,1,348.61,379.99,2019-04-18 07:45:00,Pune
176917,USB-C Charging Cable,1,11.38,11.95,2019-04-14 19:50:00,Mumbai
176918,USB-C Charging Cable,1,11.38,11.95,2019-04-10 09:57:00,Pune
176919,AAA Batteries (4-pack),1,2.96,2.99,2019-04-29 07:02:00,Mumbai
176920,Apple Airpods Headphones,1,142.86,150.0,2019-04-30 18:55:00,Nashik
176921,Lightning Charging Cable,1,13.84,14.95,2019-04-24 17:56:00,Pune
176922,Bose SoundSport Headphones,1,90.9,99.99,2019-04-02 21:08:00,Nashik
176923,LG Washing Machine,1,545.45,600.0,2019-04-26 12:48:00,Chennai
176924,Bose SoundSport Headphones,1,90.9,99.99,2019-04-14 10:32:00,Chennai
176925,Lightning Charging Cable,1,14.1,14.95,2019-04-18 15:31:00,Chennai
176926,USB-C Charging Cable,1,11.6,11.95,2019-04-14 21:17:00,Mumbai
176927,Wired Headphones,1,11.87,11.99,2019-04-18 18:40:00,Nashik
176928,AAA Batteries (4-pack),1,2.9,2.99,2019-04-08 21:08:00,Chennai
176929,ThinkPad Laptop,1,943.39,999.99,2019-04-11 22:13:00,Pune
176930,USB-C Charging Cable,1,11.17,11.95,2019-04-15 09:41:00,Mumbai
176931,ThinkPad Laptop,1,909.08,999.99,2019-04-13 08:47:00,Delhi
176932,34in Ultrawide Monitor,1,348.61,379.99,2019-04-28 17:02:00,Delhi
176933,Flatscreen TV,1,297.03,300.0,2019-04-24 10:34:00,Mumbai
176934,AAA Batteries (4-pack),1,2.82,2.99,2019-04-08 19:44:00,Nashik
176935,AAA Batteries (4-pack),1,2.93,2.99,2019-04-03 21:31:00,Mumbai
176935,27in FHD Monitor,1,148.5,149.99,2019-04-03 21:31:00,Pune
176936,Apple Airpods Headphones,1,140.19,150.0,2019-04-15 08:36:00,Pune
176937,Google Phone,1,588.24,600.0,2019-04-30 22:04:00,Nashik
176938,AAA Batteries (4-pack),1,2.82,2.99,2019-04-29 21:08:00,Delhi
176939,AAA Batteries (4-pack),1,2.88,2.99,2019-04-06 12:50:00,Delhi
176940,Lightning Charging Cable,1,13.59,14.95,2019-04-02 23:59:00,Mumbai
176941,27in 4K Gaming Monitor,1,386.13,389.99,2019-04-11 18:46:00,Chennai
176942,AA Batteries (4-pack),1,3.69,3.84,2019-04-12 10:02:00,Mumbai
176943,Lightning Charging Cable,1,13.72,14.95,2019-04-09 06:50:00,Pune
176944,Bose SoundSport Headphones,1,97.08,99.99,2019-04-28 06:22:00,Chennai
176945,USB-C Charging Cable,1,11.72,11.95,2019-04-24 02:17:00,Delhi
176946,Lightning Charging Cable,1,13.84,14.95,2019-04-27 16:36:00,Nashik
176947,AA Batteries (4-pack),2,3.52,3.84,2019-04-02 18:40:00,Mumbai
176948,Wired Headphones,1,11.21,11.99,2019-04-26 09:46:00,Nashik
176949,USB-C Charging Cable,1,11.72,11.95,2019-04-27 12:54:00,Mumbai
176950,Lightning Charging Cable,1,13.72,14.95,2019-04-04 08:54:00,Mumbai
176951,USB-C Charging Cable,2,11.27,11.95,2019-04-15 21:57:00,Chennai
176952,AAA Batteries (4-pack),1,2.88,2.99,2019-04-06 18:47:00,Delhi
176953,Flatscreen TV,1,283.02,300.0,2019-04-29 13:41:00,Nashik
176954,Bose SoundSport Headphones,1,91.73,99.99,2019-04-28 14:49:00,Nashik
176955,AAA Batteries (4-pack),1,2.72,2.99,2019-04-02 16:08:00,Delhi
176956,AA Batteries (4-pack),1,3.56,3.84,2019-04-01 21:43:00,Chennai
176957,Google Phone,1,545.45,600.0,2019-04-06 18:22:00,Chennai
176958,Bose SoundSport Headphones,1,97.08,99.99,2019-04-23 09:26:00,Nashik
176959,Wired Headphones,1,11.31,11.99,2019-04-08 18:32:00,Mumbai
176960,Bose SoundSport Headphones,1,98.03,99.99,2019-04-08 14:49:00,Pune
176961,27in FHD Monitor,1,138.88,149.99,2019-04-16 15:13:00,Nashik
176962,Wired Headphones,1,11.42,11.99,2019-04-07 11:19:00,Delhi
176963,AAA Batteries (4-pack),2,2.9,2.99,2019-04-14 13:17:00,Pune
176964,AAA Batteries (4-pack),1,2.77,2.99,2019-04-05 14:43:00,Chennai
176965,Lightning Charging Cable,1,14.38,14.95,2019-04-08 09:00:00,Nashik
176966,Bose SoundSport Headphones,1,99.0,99.99,2019-04-22 23:21:00,Nashik
176967,27in 4K Gaming Monitor,1,374.99,389.99,2019-04-13 13:04:00,Pune
176968,Bose SoundSport Headphones,1,96.14,99.99,2019-04-28 08:30:00,Delhi
176969,AA Batteries (4-pack),1,3.73,3.84,2019-04-05 09:27:00,Mumbai
176970,Bose SoundSport Headphones,1,93.45,99.99,2019-04-06 19:33:00,Delhi
176971,AAA Batteries (4-pack),1,2.77,2.99,2019-04-05 22:56:00,Nashik
176972,27in FHD Monitor,1,142.85,149.99,2019-04-06 17:36:00,Pune
176973,Wired Headphones,1,11.64,11.99,2019-04-04 21:49:00,Mumbai
176974,ThinkPad Laptop,1,980.38,999.99,2019-04-05 22:51:00,Delhi
176975,USB-C Charging Cable,1,11.49,11.95,2019-04-23 15:46:00,Nashik
176975,AAA Batteries (4-pack),1,2.9,2.99,2019-04-23 15:46:00,Chennai
176976,27in FHD Monitor,1,141.5,149.99,2019-04-18 05:42:00,Pune
176977,Bose SoundSport Headphones,1,94.33,99.99,2019-04-06 13:57:00,Pune
176978,Apple Airpods Headphones,1,144.23,150.0,2019-05-01 03:29:00,Mumbai
176979,AAA Batteries (4-pack),2,2.93,2.99,2019-04-28 17:53:00,Nashik
176980,Bose SoundSport Headphones,1,90.9,99.99,2019-04-02 11:20:00,Pune
176981,Google Phone,1,545.45,600.0,2019-04-01 11:29:00,Delhi
176982,iPhone,1,648.15,700.0,2019-04-14 13:53:00,Delhi
176983,AAA Batteries (4-pack),2,2.72,2.99,2019-04-23 10:18:00,Pune
176984,Apple Airpods Headphones,1,147.06,150.0,2019-04-22 19:39:00,Mumbai
176985,USB-C Charging Cable,1,11.72,11.95,2019-04-15 11:52:00,Delhi
176986,Apple Airpods Headphones,1,144.23,150.0,2019-04-12 14:45:00,Mumbai
176987,AAA Batteries (4-pack),1,2.96,2.99,2019-04-22 09:28:00,Nashik
176988,Lightning Charging Cable,1,13.59,14.95,2019-04-30 23:02:00,Delhi
176989,Google Phone,1,550.46,600.0,2019-04-09 13:43:00,Mumbai
176989,USB-C Charging Cable,1,11.27,11.95,2019-04-09 13:43:00,Mumbai
176990,27in FHD Monitor,1,137.61,149.99,2019-04-07 00:15:00,Delhi
176991,Bose SoundSport Headphones,1,90.9,99.99,2019-04-15 01:49:00,Delhi
176992,AAA Batteries (4-pack),2,2.85,2.99,2019-04-15 12:22:00,Mumbai
176993,iPhone,1,666.67,700.0,2019-04-07 09:43:00,Delhi
176993,Wired Headphones,1,11.53,11.99,2019-04-07 09:43:00,Pune
176994,Google Phone,1,566.04,600.0,2019-04-15 12:39:00,Delhi
176995,AA Batteries (4-pack),2,3.66,3.84,2019-04-20 23:12:00,Mumbai
176996,Wired Headphones,1,11.53,11.99,2019-04-23 13:57:00,Pune
176997,AA Batteries (4-pack),1,3.69,3.84,2019-04-25 16:57:00,Delhi
176998,Bose SoundSport Headphones,1,99.0,99.99,2019-04-12 12:54:00,Mumbai
176999,Lightning Charging Cable,1,14.24,14.95,2019-04-28 11:19:00,Chennai
177000,USB-C Charging Cable,1,10.86,11.95,2019-04-26 16:08:00,Chennai
177001,Wired Headphones,1,11.1,11.99,2019-04-17 09:49:00,Mumbai
177002,USB-C Charging Cable,1,11.49,11.95,2019-04-15 10:38:00,Chennai
177003,USB-C Charging Cable,1,11.17,11.95,2019-04-13 16:09:00,Mumbai
177004,AAA Batteries (4-pack),1,2.77,2.99,2019-04-24 17:43:00,Delhi
177005,Lightning Charging Cable,1,14.1,14.95,2019-04-28 11:38:00,Mumbai
177006,34in Ultrawide Monitor,1,358.48,379.99,2019-04-02 16:42:00,Mumbai
177007,AAA Batteries (4-pack),1,2.96,2.99,2019-04-18 13:10:00,Delhi
177008,Apple Airpods Headphones,1,141.51,150.0,2019-04-05 21:19:00,Pune
177009,AA Batteries (4-pack),1,3.52,3.84,2019-04-24 11:08:00,Pune
177010,Apple Airpods Headphones,1,147.06,150.0,2019-04-28 13:42:00,Pune
177011,Wired Headphones,2,11.53,11.99,2019-04-11 11:18:00,Nashik
177012,Lightning Charging Cable,3,14.24,14.95,2019-04-29 14:05:00,Nashik
177013,AAA Batteries (4-pack),1,2.96,2.99,2019-04-18 18:52:00,Nashik
177014,Lightning Charging Cable,1,13.72,14.95,2019-04-17 07:41:00,Pune
177015,Lightning Charging Cable,1,14.66,14.95,2019-04-26 13:55:00,Nashik
177016,USB-C Charging Cable,1,11.6,11.95,2019-04-23 17:05:00,Chennai
177017,AAA Batteries (4-pack),5,2.9,2.99,2019-04-16 00:04:00,Chennai
177018,USB-C Charging Cable,1,11.83,11.95,2019-04-25 07:35:00,Nashik
177019,USB-C Charging Cable,1,11.38,11.95,2019-04-20 15:44:00,Mumbai
177020,Macbook Pro Laptop,1,1545.45,1700.0,2019-04-16 22:31:00,Delhi
177021,Bose SoundSport Headphones,1,96.14,99.99,2019-04-08 21:52:00,Chennai
177022,iPhone,1,660.38,700.0,2019-04-17 18:14:00,Delhi
177022,Wired Headphones,1,11.87,11.99,2019-04-17 18:14:00,Nashik
177023,AAA Batteries (4-pack),1,2.74,2.99,2019-04-23 20:40:00,Chennai
177024,Bose SoundSport Headphones,1,90.9,99.99,2019-04-27 15:00:00,Nashik
177025,27in FHD Monitor,1,142.85,149.99,2019-04-06 14:42:00,Pune
177026,34in Ultrawide Monitor,1,348.61,379.99,2019-04-11 22:15:00,Chennai
177027,USB-C Charging Cable,1,11.72,11.95,2019-04-24 09:12:00,Pune
177028,Bose SoundSport Headphones,1,91.73,99.99,2019-04-04 12:58:00,Mumbai
177029,Wired Headphones,1,11.1,11.99,2019-04-29 11:23:00,Pune
177030,USB-C Charging Cable,1,11.6,11.95,2019-04-03 10:55:00,Nashik
177031,Apple Airpods Headphones,1,136.36,150.0,2019-04-25 13:50:00,Pune
177032,iPhone,1,636.36,700.0,2019-04-22 07:29:00,Chennai
177033,USB-C Charging Cable,1,11.72,11.95,2019-04-02 18:13:00,Delhi
177034,USB-C Charging Cable,1,11.72,11.95,2019-04-30 10:25:00,Pune
177035,Bose SoundSport Headphones,1,90.9,99.99,2019-04-26 12:15:00,Pune
177036,Lightning Charging Cable,2,13.97,14.95,2019-04-27 19:05:00,Pune
177037,34in Ultrawide Monitor,1,351.84,379.99,2019-04-27 01:44:00,Pune
177038,iPhone,1,648.15,700.0,2019-04-03 12:11:00,Chennai
177039,AAA Batteries (4-pack),1,2.82,2.99,2019-04-26 20:44:00,Delhi
177040,USB-C Charging Cable,1,11.17,11.95,2019-04-15 09:27:00,Delhi
177041,Wired Headphones,1,11.42,11.99,2019-04-11 12:59:00,Mumbai
177042,Lightning Charging Cable,1,13.84,14.95,2019-04-24 06:57:00,Nashik
177043,27in 4K Gaming Monitor,1,378.63,389.99,2019-04-02 22:02:00,Mumbai
177044,AA Batteries (4-pack),1,3.76,3.84,2019-04-01 20:31:00,Chennai
177045,Flatscreen TV,1,291.26,300.0,2019-04-07 22:40:00,Pune
177046,Vareebadd Phone,1,370.37,400.0,2019-04-29 13:02:00,Chennai
177047,Lightning Charging Cable,1,14.51,14.95,2019-04-13 11:52:00,Mumbai
177048,Bose SoundSport Headphones,1,93.45,99.99,2019-04-12 21:23:00,Chennai
177049,Wired Headphones,1,11.21,11.99,2019-04-03 06:55:00,Pune
177050,Apple Airpods Headphones,1,142.86,150.0,2019-04-08 09:53:00,Delhi
177051,Wired Headphones,2,10.9,11.99,2019-04-07 08:41:00,Mumbai
177052,USB-C Charging Cable,2,11.72,11.95,2019-04-02 09:30:00,Pune
177053,Wired Headphones,1,11.42,11.99,2019-04-24 20:45:00,Chennai
177054,Apple Airpods Headphones,1,140.19,150.0,2019-04-09 19:18:00,Mumbai
177055,Lightning Charging Cable,1,13.72,14.95,2019-04-09 12:37:00,Chennai
177056,Flatscreen TV,1,280.37,300.0,2019-04-20 23:52:00,Chennai
177057,Bose SoundSport Headphones,1,94.33,99.99,2019-04-09 08:57:00,Chennai
177058,20in Monitor,1,104.75,109.99,2019-04-07 09:24:00,Nashik
177059,AAA Batteries (4-pack),1,2.79,2.99,2019-04-19 22:55:00,Delhi
177060,AA Batteries (4-pack),1,3.59,3.84,2019-04-02 12:44:00,Pune
177061,Bose SoundSport Headphones,1,92.58,99.99,2019-04-09 09:33:00,Delhi
177062,Apple Airpods Headphones,1,140.19,150.0,2019-04-27 19:16:00,Chennai
177063,AAA Batteries (4-pack),1,2.9,2.99,2019-04-05 18:23:00,Chennai
177064,Wired Headphones,1,11.87,11.99,2019-04-02 20:57:00,Delhi
177065,AAA Batteries (4-pack),4,2.79,2.99,2019-04-03 21:04:00,Pune
177066,Macbook Pro Laptop,1,1634.62,1700.0,2019-04-08 20:02:00,Delhi
177067,Lightning Charging Cable,1,14.24,14.95,2019-04-24 17:48:00,Nashik
177068,27in FHD Monitor,1,147.05,149.99,2019-04-02 06:53:00,Pune
177069,iPhone,1,673.08,700.0,2019-04-17 13:40:00,Nashik
177070,USB-C Charging Cable,1,11.83,11.95,2019-04-17 22:25:00,Mumbai
177071,34in Ultrawide Monitor,1,345.45,379.99,2019-04-22 22:28:00,Mumbai
177072,iPhone,1,636.36,700.0,2019-04-01 13:11:00,Pune
177073,AA Batteries (4-pack),3,3.73,3.84,2019-04-01 15:59:00,Delhi
177074,27in FHD Monitor,1,137.61,149.99,2019-04-21 22:39:00,Chennai
177075,Bose SoundSport Headphones,1,96.14,99.99,2019-04-26 05:30:00,Nashik
177076,Wired Headphones,1,11.87,11.99,2019-04-28 19:45:00,Delhi
177077,AAA Batteries (4-pack),1,2.85,2.99,2019-04-10 07:11:00,Delhi
177078,USB-C Charging Cable,1,10.96,11.95,2019-04-03 14:31:00,Delhi
177079,Lightning Charging Cable,1,13.84,14.95,2019-04-28 12:06:00,Mumbai
177080,AAA Batteries (4-pack),1,2.96,2.99,2019-04-14 17:33:00,Mumbai
177081,Flatscreen TV,1,288.46,300.0,2019-04-09 08:36:00,Pune
177082,34in Ultrawide Monitor,1,372.54,379.99,2019-04-12 02:30:00,Nashik
177083,Flatscreen TV,1,297.03,300.0,2019-04-12 12:45:00,Pune
177084,AA Batteries (4-pack),1,3.66,3.84,2019-04-18 16:15:00,Chennai
177085,iPhone,1,654.21,700.0,2019-04-19 20:31:00,Nashik
177086,Lightning Charging Cable,1,14.1,14.95,2019-04-08 00:07:00,Nashik
177087,Wired Headphones,1,11.42,11.99,2019-04-27 13:08:00,Pune
177088,AAA Batteries (4-pack),3,2.85,2.99,2019-04-16 06:57:00,Chennai
177089,Apple Airpods Headphones,1,142.86,150.0,2019-04-10 17:46:00,Pune
177090,USB-C Charging Cable,1,11.17,11.95,2019-04-09 17:18:00,Chennai
177091,Apple Airpods Headphones,1,141.51,150.0,2019-04-05 13:51:00,Chennai
177092,AAA Batteries (4-pack),1,2.82,2.99,2019-04-04 15:00:00,Mumbai
177093,27in FHD Monitor,1,138.88,149.99,2019-04-29 12:29:00,Delhi
177094,Flatscreen TV,1,297.03,300.0,2019-04-30 13:02:00,Pune
177095,Lightning Charging Cable,1,13.72,14.95,2019-04-27 18:11:00,Delhi
177096,USB-C Charging Cable,1,11.17,11.95,2019-04-06 19:49:00,Mumbai
177097,Vareebadd Phone,1,377.36,400.0,2019-04-21 18:04:00,Nashik
177098,Apple Airpods Headphones,1,145.63,150.0,2019-04-30 12:07:00,Pune
177099,AA Batteries (4-pack),1,3.49,3.84,2019-04-28 11:16:00,Delhi
177100,ThinkPad Laptop,1,925.92,999.99,2019-04-06 15:28:00,Mumbai
177101,Flatscreen TV,1,277.78,300.0,2019-04-09 21:05:00,Mumbai
177102,iPhone,1,686.27,700.0,2019-04-24 05:19:00,Nashik
177102,27in 4K Gaming Monitor,1,374.99,389.99,2019-04-24 05:19:00,Mumbai
177103,ThinkPad Laptop,1,961.53,999.99,2019-04-12 11:41:00,Mumbai
177104,Lightning Charging Cable,1,13.72,14.95,2019-04-09 19:28:00,Pune
177105,Bose SoundSport Headphones,1,97.08,99.99,2019-04-10 18:39:00,Nashik
177106,USB-C Charging Cable,1,11.72,11.95,2019-04-01 17:10:00,Pune
177107,Bose SoundSport Headphones,1,97.08,99.99,2019-04-20 20:12:00,Delhi
177108,Bose SoundSport Headphones,1,93.45,99.99,2019-04-28 19:34:00,Chennai
177109,Bose SoundSport Headphones,1,99.0,99.99,2019-04-08 10:12:00,Mumbai
177110,AAA Batteries (4-pack),2,2.82,2.99,2019-04-28 12:56:00,Pune
177111,USB-C Charging Cable,1,10.86,11.95,2019-04-15 06:56:00,Delhi
177112,USB-C Charging Cable,1,11.38,11.95,2019-04-23 11:40:00,Nashik
177113,20in Monitor,1,104.75,109.99,2019-04-02 12:40:00,Nashik
177114,Apple Airpods Headphones,1,148.51,150.0,2019-04-14 14:19:00,Delhi
177115,iPhone,1,654.21,700.0,2019-04-19 19:10:00,Delhi
177115,Lightning Charging Cable,1,13.59,14.95,2019-04-19 19:10:00,Mumbai
177116,Bose SoundSport Headphones,1,96.14,99.99,2019-04-08 12:46:00,Delhi
177117,ThinkPad Laptop,1,990.09,999.99,2019-04-16 19:34:00,Pune
177117,AAA Batteries (4-pack),1,2.93,2.99,2019-04-16 19:34:00,Chennai
177118,AA Batteries (4-pack),1,3.76,3.84,2019-04-23 05:12:00,Chennai
177119,Vareebadd Phone,1,388.35,400.0,2019-04-06 20:13:00,Chennai
177120,Macbook Pro Laptop,1,1574.07,1700.0,2019-04-03 09:46:00,Mumbai
177121,Lightning Charging Cable,1,13.72,14.95,2019-04-23 20:54:00,Pune
177122,Apple Airpods Headphones,1,141.51,150.0,2019-04-30 19:49:00,Delhi
177123,Flatscreen TV,1,291.26,300.0,2019-04-09 11:54:00,Nashik
177124,Lightning Charging Cable,1,14.24,14.95,2019-04-02 19:52:00,Chennai
177125,Lightning Charging Cable,1,14.51,14.95,2019-04-23 21:40:00,Nashik
177126,Bose SoundSport Headphones,1,91.73,99.99,2019-04-28 19:31:00,Mumbai
177127,27in FHD Monitor,1,144.22,149.99,2019-04-16 21:15:00,Delhi
177128,Flatscreen TV,1,277.78,300.0,2019-04-03 20:10:00,Pune
177129,Apple Airpods Headphones,1,136.36,150.0,2019-04-23 17:48:00,Pune
177130,LG Washing Machine,1,571.43,600.0,2019-04-01 08:43:00,Delhi
177131,Lightning Charging Cable,1,13.59,14.95,2019-04-30 10:25:00,Delhi
177132,27in FHD Monitor,1,137.61,149.99,2019-04-06 13:56:00,Nashik
177133,27in FHD Monitor,1,147.05,149.99,2019-04-16 11:54:00,Mumbai
177134,Lightning Charging Cable,1,13.59,14.95,2019-04-16 12:58:00,Pune
177135,iPhone,1,648.15,700.0,2019-04-25 06:18:00,Nashik
177136,USB-C Charging Cable,1,11.6,11.95,2019-04-14 20:54:00,Delhi
177137,AA Batteries (4-pack),1,3.56,3.84,2019-04-06 12:20:00,Chennai
177138,AAA Batteries (4-pack),1,2.9,2.99,2019-04-14 19:56:00,Pune
177139,Apple Airpods Headphones,2,147.06,150.0,2019-04-03 14:05:00,Pune
177140,Lightning Charging Cable,1,13.72,14.95,2019-04-24 16:10:00,Pune
177141,AAA Batteries (4-pack),1,2.96,2.99,2019-04-20 16:12:00,Delhi
177142,Lightning Charging Cable,1,14.38,14.95,2019-04-08 12:07:00,Delhi
177143,Wired Headphones,1,10.9,11.99,2019-04-12 13:12:00,Nashik
177144,27in 4K Gaming Monitor,1,386.13,389.99,2019-04-03 16:58:00,Mumbai
177145,LG Washing Machine,1,560.75,600.0,2019-04-25 09:50:00,Pune
177146,Lightning Charging Cable,1,13.59,14.95,2019-04-07 20:34:00,Chennai
177147,20in Monitor,1,108.9,109.99,2019-04-26 14:06:00,Pune
177148,USB-C Charging Cable,1,11.06,11.95,2019-04-06 11:04:00,Chennai
177149,34in Ultrawide Monitor,1,355.13,379.99,2019-04-24 06:23:00,Pune
177150,Wired Headphones,1,11.42,11.99,2019-04-27 10:05:00,Mumbai
177151,ThinkPad Laptop,1,980.38,999.99,2019-04-11 10:24:00,Chennai
177152,ThinkPad Laptop,1,909.08,999.99,2019-04-05 23:20:00,Mumbai
177153,Flatscreen TV,1,283.02,300.0,2019-04-10 13:51:00,Pune
177154,AAA Batteries (4-pack),1,2.88,2.99,2019-04-27 15:40:00,Mumbai
177155,Lightning Charging Cable,1,13.97,14.95,2019-04-19 13:09:00,Nashik
177156,Apple Airpods Headphones,1,142.86,150.0,2019-04-05 16:21:00,Pune
177157,AA Batteries (4-pack),1,3.66,3.84,2019-04-14 10:52:00,Chennai
177158,Lightning Charging Cable,2,13.84,14.95,2019-04-12 07:16:00,Delhi
177159,AAA Batteries (4-pack),1,2.72,2.99,2019-04-14 23:16:00,Nashik
177160,AAA Batteries (4-pack),7,2.96,2.99,2019-04-26 11:37:00,Delhi
177161,Wired Headphones,1,11.53,11.99,2019-04-03 09:38:00,Mumbai
177162,Bose SoundSport Headphones,1,93.45,99.99,2019-04-22 14:43:00,Delhi
177163,Wired Headphones,1,11.1,11.99,2019-04-19 09:30:00,Delhi
177164,Lightning Charging Cable,1,14.66,14.95,2019-04-18 15:51:00,Mumbai
177165,Wired Headphones,1,11.42,11.99,2019-04-18 23:18:00,Chennai
177166,Wired Headphones,1,11.42,11.99,2019-04-04 16:13:00,Delhi
177167,iPhone,1,660.38,700.0,2019-04-28 16:40:00,Chennai
177167,Apple Airpods Headphones,1,142.86,150.0,2019-04-28 16:40:00,Mumbai
177167,AAA Batteries (4-pack),3,2.79,2.99,2019-04-28 16:40:00,Pune
177168,Google Phone,1,571.43,600.0,2019-04-12 10:22:00,Chennai
177169,27in FHD Monitor,1,140.18,149.99,2019-04-23 15:59:00,Mumbai
177170,USB-C Charging Cable,1,11.72,11.95,2019-04-21 15:19:00,Delhi
177171,Vareebadd Phone,1,384.62,400.0,2019-04-06 01:03:00,Delhi
177172,Bose SoundSport Headphones,1,97.08,99.99,2019-04-28 16:23:00,Pune
177173,Lightning Charging Cable,1,14.66,14.95,2019-04-25 12:49:00,Chennai
177174,AAA Batteries (4-pack),1,2.79,2.99,2019-04-12 14:49:00,Mumbai
177175,Macbook Pro Laptop,1,1683.17,1700.0,2019-04-11 07:49:00,Nashik
177176,USB-C Charging Cable,1,11.72,11.95,2019-04-01 11:36:00,Chennai
177177,AA Batteries (4-pack),1,3.62,3.84,2019-04-08 12:10:00,Mumbai
177178,iPhone,1,648.15,700.0,2019-04-07 00:02:00,Nashik
177178,Lightning Charging Cable,1,14.24,14.95,2019-04-07 00:02:00,Delhi
177179,Lightning Charging Cable,1,13.84,14.95,2019-04-15 08:32:00,Pune
177180,USB-C Charging Cable,1,10.86,11.95,2019-04-18 22:27:00,Pune
177181,Wired Headphones,1,11.0,11.99,2019-04-09 00:49:00,Pune
177181,Apple Airpods Headphones,1,148.51,150.0,2019-04-09 00:49:00,Chennai
177182,Macbook Pro Laptop,1,1545.45,1700.0,2019-04-10 22:00:00,Nashik
177182,ThinkPad Laptop,1,934.57,999.99,2019-04-10 22:00:00,Pune
177183,Wired Headphones,1,11.64,11.99,2019-04-03 19:38:00,Nashik
177184,AA Batteries (4-pack),1,3.69,3.84,2019-04-01 16:49:00,Chennai
177184,Flatscreen TV,1,280.37,300.0,2019-04-01 16:49:00,Pune
177185,Lightning Charging Cable,1,14.24,14.95,2019-04-08 09:57:00,Mumbai
177186,Bose SoundSport Headphones,1,99.0,99.99,2019-04-11 21:30:00,Mumbai
177187,Google Phone,1,545.45,600.0,2019-04-04 18:08:00,Pune
